Date,ADA-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,DOT1-USD,ETC-USD,ETH-USD,LINK-USD,LTC-USD,LUNA1-USD,MATIC-USD,SOL1-USD,UNI3-USD,VET-USD,XLM-USD,XRP-USD
2018-01-25,0.6374949812889099,,1642.1199951171875,13.228400230407715,11259.400390625,0.007666999939829111,,29.19420051574707,1056.030029296875,0.76043701171875,180.27200317382812,,,,,,0.608253002166748,1.3122299909591675
2018-01-26,0.6233819723129272,,1603.9000244140625,13.218199729919434,11171.400390625,0.007236999925225973,,28.79509925842285,1055.1700439453125,0.7098529934883118,176.73399353027344,,,,,,0.6339160203933716,1.217270016670227
2018-01-27,0.616832971572876,,1628.6300048828125,13.253000259399414,11440.7001953125,0.007373000029474497,,29.493499755859375,1107.0699462890625,0.7806749939918518,180.88600158691406,,,,,,0.6130610108375549,1.2191100120544434
2018-01-28,0.6702859997749329,,1746.25,13.540200233459473,11786.2998046875,0.007464999798685312,,32.90060043334961,1246.010009765625,0.7606009840965271,193.86500549316406,,,,,,0.6344209909439087,1.3996000289916992
2018-01-29,0.6232039928436279,,1657.1400146484375,12.76449966430664,11296.400390625,0.0069670001976192,,31.71489906311035,1182.3599853515625,0.6977120041847229,181.66400146484375,,,,,,0.5892829895019531,1.3239699602127075
2018-01-30,0.5319129824638367,,1470.550048828125,11.250699996948242,10106.2998046875,0.006023999769240618,,27.133699417114258,1071.1300048828125,0.5967779755592346,165.2760009765625,,,,,,0.4896480143070221,1.1385600566864014
2018-01-31,0.5193150043487549,,1486.8900146484375,11.145000457763672,10221.099609375,0.006010000128298998,,28.757200241088867,1118.31005859375,0.6201459765434265,163.3509979248047,,,,,,0.5397970080375671,1.1623899936676025
2018-02-01,0.421671986579895,,1274.3499755859375,9.515839576721191,9170.5400390625,0.005028999876230955,,24.969999313354492,1036.7900390625,0.520346999168396,142.2969970703125,,,,,,0.4564549922943115,0.9625300168991089
2018-02-02,0.39053401350975037,,1191.1400146484375,9.652290344238281,8830.75,0.004474999848753214,,23.072799682617188,915.7849731445312,0.49457401037216187,131.37899780273438,,,,,,0.4050750136375427,0.8847839832305908
2018-02-03,0.438836008310318,,1272.5,9.749679565429688,9174.91015625,0.005164000205695629,,24.196699142456055,964.0189819335938,0.5185580253601074,160.25,,,,,,0.43005600571632385,0.9240429997444153
2018-02-04,0.3793030083179474,,1165.3800048828125,8.458640098571777,8277.009765625,0.004399000201374292,,21.037399291992188,834.6820068359375,0.4343709945678711,148.02499389648438,,,,,,0.37723100185394287,0.8157029747962952
2018-02-05,0.3273710012435913,,887.4130249023438,6.7050299644470215,6955.27001953125,0.0035329998936504126,,16.52680015563965,697.9509887695312,0.3415060043334961,125.33000183105469,,,,,,0.3311919867992401,0.691798985004425
2018-02-06,0.36975300312042236,,974.5250244140625,8.288849830627441,7754.0,0.004360999912023544,,19.388500213623047,793.1220092773438,0.42524799704551697,142.99099731445312,,,,,,0.37081098556518555,0.7763929963111877
2018-02-07,0.34044700860977173,,957.9600219726562,8.095009803771973,7621.2998046875,0.004296999890357256,,18.157499313354492,757.0679931640625,0.3767710030078888,138.2030029296875,,,,,,0.3421249985694885,0.7238950133323669
2018-02-08,0.35658401250839233,,1284.56005859375,8.595499992370605,8265.58984375,0.00456599984318018,,21.793500900268555,817.8070068359375,0.411080002784729,149.46600341796875,,,,,,0.36356499791145325,0.8052629828453064
2018-02-09,0.3916020095348358,,1312.1099853515625,9.730460166931152,8736.98046875,0.004999999888241291,,25.99799919128418,883.864990234375,0.4351939857006073,163.9499969482422,,,,,,0.4010680019855499,0.9544280171394348
2018-02-10,0.4058719873428345,,1257.31005859375,9.255970001220703,8621.900390625,0.004989000037312508,,24.515499114990234,860.4149780273438,0.41987401247024536,155.59300231933594,,,,,,0.4068560004234314,1.070739984512329
2018-02-11,0.36976900696754456,,1217.6400146484375,8.704910278320312,8129.97021484375,0.00495600001886487,,24.128999710083008,814.6599731445312,0.4161570072174072,148.99000549316406,,,,,,0.3700050115585327,1.0041600465774536
2018-02-12,0.38431501388549805,,1283.9100341796875,9.322469711303711,8926.5703125,0.0054720002226531506,,29.881500244140625,868.7069702148438,0.49028199911117554,161.5659942626953,,,,,,0.3956489861011505,1.0810099840164185
2018-02-13,0.3733139932155609,,1231.97998046875,8.986780166625977,8598.3095703125,0.005638000089675188,,33.961299896240234,845.2579956054688,0.5707589983940125,159.5540008544922,,,,,,0.410614013671875,1.0274100303649902
2018-02-14,0.3969079852104187,,1362.27001953125,10.40060043334961,9494.6298828125,0.006730000022798777,,35.04180145263672,923.5609741210938,0.5682529807090759,213.35899353027344,,,,,,0.4538879990577698,1.1416200399398804
2018-02-15,0.40936800837516785,,1375.81005859375,10.931099891662598,10166.400390625,0.007346999831497669,,34.53179931640625,936.9760131835938,0.5652509927749634,225.42599487304688,,,,,,0.45355600118637085,1.1468600034713745
2018-02-16,0.4038099944591522,,1552.199951171875,11.201600074768066,10233.900390625,0.007034000009298325,,35.034000396728516,944.2100219726562,0.639627993106842,230.12399291992188,,,,,,0.4554460048675537,1.1380300521850586
2018-02-17,0.41988301277160645,,1551.3900146484375,11.689299583435059,11112.7001953125,0.0070489998906850815,,34.98649978637695,974.114990234375,0.6724870204925537,229.46499633789062,,,,,,0.47907501459121704,1.2049800157546997
2018-02-18,0.3856180012226105,,1487.4599609375,10.702400207519531,10551.7998046875,0.006424000021070242,,34.880001068115234,923.9210205078125,0.7617610096931458,215.73599243164062,,,,,,0.4503990113735199,1.120460033416748
2018-02-19,0.3914720118045807,,1534.77001953125,11.075699806213379,11225.2998046875,0.006697000004351139,,39.29399871826172,943.864990234375,0.7743620276451111,223.0570068359375,,,,,,0.4529320001602173,1.1444200277328491
2018-02-20,0.37877899408340454,,1418.72998046875,9.904509544372559,11403.7001953125,0.0070940000005066395,,38.46979904174805,895.3709716796875,0.6999260187149048,232.8509979248047,,,,,,0.4022890031337738,1.089460015296936
2018-02-21,0.36444100737571716,,1308.4599609375,9.380789756774902,10690.400390625,0.006581000052392483,,36.63309860229492,849.9710083007812,0.653668999671936,213.3520050048828,,,,,,0.39676499366760254,1.0153900384902954
2018-02-22,0.3378709852695465,,1219.489990234375,8.904029846191406,10005.0,0.006258999928832054,,32.80649948120117,812.844970703125,0.6019229888916016,195.30799865722656,,,,,,0.36644700169563293,0.9417880177497864
